person_opens_car_hood,22
person_opens_car_trunk,25
person_opens_closet_door,24
person_opens_clothes_washer,22
person_opens_curtains,22
person_opens_dishwasher,22
person_opens_dresser_drawer,22
person_opens_facility_door,24
person_opens_gate,22
person_opens_home_window,22
person_opens_jar,22
person_opens_jewelry_box,22
person_opens_kitchen_drawer,22
person_opens_laptop,20
person_opens_mailbox,22
person_opens_microwave,22
person_opens_oven_door,22
person_opens_refrigerator,22
person_opens_sliding_door,22
person_opens_suitcase,22
person_paints_fingernails,22
person_pats_head,22
person_pets_cat,22
person_pets_dog,22
person_picks_up_object,26
person_picks_up_object_from_bed,26
person_picks_up_object_from_cabinet,26
person_picks_up_object_from_couch,26
person_picks_up_object_from_countertop,26
person_picks_up_object_from_floor,26
person_picks_up_object_from_shelf,26
person_picks_up_object_from_table,26
person_picks_up_person,22
person_plugs_into_electrical_socket,22
person_points_at_person,22
person_points_to_dog,22
person_polishes_car_with_rag,22
person_pounds_shoulders_of_person,22
person_pours_coffee_into_mug,22
person_pours_into_bowl,22
person_pours_liquid_into_cup,22
person_prays,22
person_pulls_out_chair,22
person_pulls_wheeled_cart,22
person_pulls_wheeled_trashcan,22
person_punches,22
person_purchases_from_cashier,27
person_purchases_from_machine,27
person_pushes_in_chair,22
person_pushes_wheeled_cart,22
person_pushes_wheeled_trashcan,22
person_puts_clothes_into_closet,22
person_puts_clothes_into_dresser,22
person_puts_down_object,28
person_puts_down_object_into_cabinet,28
person_puts_down_object_on_bed,28
person_puts_down_object_on_couch,28
person_puts_down_object_on_countertop,28
person_puts_down_object_on_floor,28
person_puts_down_object_on_shelf,28
person_puts_down_object_on_table,28
person_puts_down_person,22
person_puts_feet_up,22
person_puts_fingers_in_ear,22
person_puts_hair_in_ponytail,22
person_puts_hands_in_back_pockets,22
person_puts_object_in_cabinet,22
person_puts_object_into_backpack,22
person_puts_object_into_bag,22
person_puts_object_into_basket,22
person_puts_object_into_box,22
person_puts_object_into_kitchen_drawer,22
person_puts_object_into_microwave,22
person_puts_object_into_oven,22
person_puts_object_into_purse,22
person_puts_object_into_refrigerator,22
person_puts_object_into_toaster,22
person_puts_on_apron,22
person_puts_on_backpack,22
person_puts_on_belt,22
person_puts_on_boots,22
person_puts_on_earrings,22
person_puts_on_facemask,22
person_puts_on_glasses,22
person_puts_on_gloves,22
person_puts_on_hat,22
person_puts_on_headphones,22
person_puts_on_hoodie,22
person_puts_on_jacket,22
person_puts_on_necklace,22
person_puts_on_necktie,22
person_puts_on_pants,22
person_puts_on_ring,22
person_puts_on_scarf,22
person_puts_on_shirt,22
person_puts_on_shoes,22
person_puts_on_socks,22
person_puts_on_sunglasses,22
person_puts_on_wristwatch,22
person_puts_phone_into_pocket,22
person_puts_up_picture_frame,22
person_puts_up_smoke_detector,22
person_reads_book,29
person_reads_document,29
person_reads_magazine,29
person_reads_newspaper,29
person_removes_trashbag_from_trashcan,22
person_rides_bicycle,30
person_rubs_eyes,22
person_rubs_foot,22
person_rubs_neck,22
person_salutes,22
person_scratches_face,22
person_screws_lid_to_bottle,22
person_searches_in_backback,22
person_searches_in_bag,22
person_searches_in_box,22
person_searches_in_cabinet,22
person_searches_in_couch,22
person_searches_in_kitchen_drawer,22
person_searches_in_purse,22
person_searches_jewelry_box,22
person_searches_under_bed,22
person_searches_under_couch,22
person_sets_table,22
person_sets_upright_furniture,22
person_sets_upright_glass,22
person_shades_eyes,22
person_shakes_hand,9
person_shakes_head,22
person_shaves_face,22
person_shoves_person,22
person_shrugs,22
person_sits_crisscross,31
person_sits_down,31
person_slaps_hands_on_thighs,22
person_snaps_fingers,22
person_sneezees into arm,22
person_sneezes_into_hand,22
person_somersaults,22
person_spills_on_floor,22
person_spills_on_table,22
person_spins_person_around,22
person_sprays_from_bottle,22
person_spreads_tablecloth,22
person_squats,22
person_squeezes_object,22
person_stands_up,32
person_stands_up_from_floor,32
person_steals_object,33
person_sticks_out_tongue,22
person_stirs_mug,22
person_stretches_arms_over_head,22
person_stretches_arms_to_side,22
person_stretches_back,22
person_strokes_chin,22
person_strokes_hair,22
person_stubs_toe,22
person_swats_bug,22
person_sweeps_floor,22
person_takes_clothes_from_closet,22
person_takes_clothes_from_dresser,22
person_takes_down_picture_frame,22
person_takes_down_smoke_detector,22
person_takes_medicine_pills,22
person_takes_object_from_backpack,22
person_takes_object_from_bag,22
person_takes_object_from_basket,22
person_takes_object_from_box,22
person_takes_object_from_cabinet,22
person_takes_object_from_kitchen_drawer,22
person_takes_object_from_microwave,22
person_takes_object_from_oven,22
person_takes_object_from_purse,22
person_takes_object_from_refrigerator,22
person_takes_object_from_toaster,22
person_takes_off_apron,22
person_takes_off_backpack,22
person_takes_off_belt,22
person_takes_off_boots,22
person_takes_off_earrings,22
person_takes_off_facemask,22
person_takes_off_glasses,22
person_takes_off_gloves,22
person_takes_off_hairtie,22
person_takes_off_hat,22
person_takes_off_headphones,22
person_takes_off_hoodie,22
person_takes_off_jacket,22
person_takes_off_necklace,22
person_takes_off_necktie,22
person_takes_off_pants,22
person_takes_off_ring,22
person_takes_off_scarf,22
person_takes_off_shirt,22
person_takes_off_shoes,22
person_takes_off_socks,22
person_takes_off_sunglasses,22
person_takes_off_wristwatch,22
person_takes_phone_from_pocket,22
person_takes_selfie,22
person_takes_selfie_with_person,22
person_talks_on_phone,34
person_talks_to_person,35
person_taps_object_with_finger,22
person_tears_paper,22
person_texts_on_phone,36
person_texts_on_phone_while_sitting,36
person_throws_object_into_air,22
person_throws_object_on_bed,22
person_throws_object_on_table,22
person_throws_object_to_dog,22
person_throws_object_to_ground,22
person_throws_object_to_person,22
person_tickles_person,22
person_ties_jacket_around_waist,22
person_touches_back_of_person,22
person_touches_earlobe,22
person_touches_face_of_person,22
person_transfers_object_to_car,22
person_transfers_object_to_person,37
person_trips_on_object_on_floor,22
person_trips_on_stair,22
person_tucks_in_shirt,22
person_turns_off_fan,22
person_turns_off_faucet,22
person_turns_off_lamp,22
person_turns_off_stovetop,22
person_turns_on_fan,22
person_turns_on_faucet,22
person_turns_on_lamp,22
person_turns_on_stovetop,22
person_twirls,22
person_unattaches_leash_from_dog,22
person_unbuttons_shirt,22
person_uncovers_friend_with_blanket,22
person_uncovers_with_bedsheets,22
person_uncovers_with_blanket,22
person_uncrates_dog,22
person_unfolds_blanket,22
person_unloads_box_onto_floor,22
person_unloads_box_onto_table,22
person_unloads_car,38
person_unloads_clothes_from_suitcase,22
person_unloads_clotheswasher,22
person_unloads_dishwasher,22
person_unloads_dryer,22
person_unlocks_door_with_keys,22
person_unplugs_from_electrical_socket,22
person_unscrews_lid_from_bottle,22
person_unties_jacket_around_waist,22
person_untucks_shirt,22
person_unzips_jacket,22
person_uses_bodyweight_scale,22
person_uses_television_remote,22
person_vacuums_carpet,22
person_vapes,22
person_walks,22
person_walks_around_car,22
person_walks_tiptoe,22
person_washes_dish,22
person_washes_face,22
person_washes_hands,22
person_washes_window,22
person_waters_houseplant,22
person_waves_at_person,22
person_waves_hand_over_object,22
person_wiggles_hips,22
person_wipes_mouth_with_napkin,22
person_wraps_box,22
person_yawns,22
person_zips_up_jacket,22
